Filename,Path,Total_Rows,Successes,Failures,Success_Rate_%,TP,TN,FP,FN,Accuracy_%,Precision,Recall,F1_Score
grasp_data_pr2_cuboid.csv,data\grasp_data_pr2_cuboid.csv,2120,1044,1073,49.25,,,,,,,,
grasp_data_pr2_cylinder.csv,data\grasp_data_pr2_cylinder.csv,1643,696,944,42.36,,,,,,,,
grasp_data_sdh_cuboid.csv,data\grasp_data_sdh_cuboid.csv,1364,574,789,42.08,,,,,,,,
grasp_data_sdh_cylinder.csv,data\grasp_data_sdh_cylinder.csv,545,107,433,19.63,,,,,,,,
test_results_pr2_cuboid.csv,data\test_results_pr2_cuboid.csv,1051,,,,45,814,168,24,81.73,0.2113,0.6522,0.3191
test_results_pr2_cylinder.csv,data\test_results_pr2_cylinder.csv,1040,,,,46,847,74,73,85.87,0.3833,0.3866,0.3849
test_results_sdh_cuboid.csv,data\test_results_sdh_cuboid.csv,1040,,,,3,954,75,8,92.02,0.0385,0.2727,0.0674
test_results_sdh_cylinder.csv,data\test_results_sdh_cylinder.csv,1040,,,,1,1017,8,14,97.88,0.1111,0.0667,0.0833
updated_grasp_data_pr2_cuboid_with_predictions.csv,data\updated_grasp_data_pr2_cuboid_with_predictions.csv,2120,1044,1073,49.25,,,,,,,,
updated_grasp_data_pr2_cylinder_with_predictions.csv,data\updated_grasp_data_pr2_cylinder_with_predictions.csv,1643,699,944,42.54,,,,,,,,
updated_grasp_data_sdh_cuboid_with_predictions.csv,data\updated_grasp_data_sdh_cuboid_with_predictions.csv,1364,575,789,42.16,,,,,,,,
updated_grasp_data_sdh_cylinder_with_predictions.csv,data\updated_grasp_data_sdh_cylinder_with_predictions.csv,545,112,433,20.55,,,,,,,,
