Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.16153973223172519,0.0024687943657760794,0.5784932013384373,0.16416656586245634,0.940635034404721,-3.126310950759576,0.38832018401059665,0.05998796752441549,-0.32833221648618116,0
-0.0845922367193578,0.1684329584099825,0.5815972707087854,-0.3812690084206818,0.8588018697146345,-1.10536558885014,0.40383757297336936,0.4032303670606435,-0.0006072059127258389,0
-0.09645599938281013,-0.14772139786153318,0.6244144682296167,-0.3168127034854418,0.7830166747765762,0.9923438572760462,0.4042499244794486,0.052826701320999016,-0.35142322315844954,0
0.19471022038767652,0.028383315226878966,0.6352926197873192,0.14339750443032243,0.6969356257456436,-2.9968401265807376,0.4028652007194986,0.40005593980745385,-0.002809260912044753,0
0.15159295785649474,0.10779704070326279,0.6678318251936425,-0.32782927312993543,0.6177608805537429,-2.5234589249560613,0.40342910164731627,0.19053902679489443,-0.21289007485242184,0
0.05163796216531038,0.13753096493677364,0.6079814090827846,0.08138753550449059,0.9177268646251866,-1.9299739585925941,0.9415083228927763,0.05962517511755238,-0.8818831477752239,0
-0.05269428454841613,0.16210644657024792,0.60348059915999,0.3164462705272052,0.8563018228924042,-1.2565103670056499,0.39998271781907313,0.05997767108162649,-0.34000504673744664,0
-0.13338612298552788,0.11306164872586294,0.6548301847261151,-0.25575413736351105,0.6928996243693598,-0.7031146679874984,0.4040916079664382,0.059971624117758304,-0.3441199838486799,0
-0.1663272180556562,-0.024222782717109106,0.6039945070953879,0.21570988419508905,0.8619434066805628,0.1446166312135566,0.3971229257132317,0.05998058464671231,-0.3371423410665194,0
0.1888700480670764,0.0,0.4,1.5707963267948966,0.31010790174277186,-1.5707963267948966,0.39940551907785965,0.05997868443583954,-0.3394268346420201,0
1.0570040440742964e-17,0.17262186041072802,0.4,1.5707963275842325,-0.09943149831713945,-1.58638957921199e-08,0.39863660836528103,0.05981739754064047,-0.33881921082464056,0
-0.16264220341019467,1.9917925381256765e-17,0.4,1.5707963267948966,0.11900269539184552,1.5707963267948966,0.40204660013271193,0.059750221481725686,-0.3422963786509862,0
-3.453403512729871e-17,-0.18799453116519066,0.4,1.5707964108467476,0.047527512383599445,3.141592642412947,0.40143387230519356,0.05947642517501851,-0.34195744713017506,0
0.1738930258598689,0.0,0.4,1.5707962351247593,-0.11903842903100743,-1.5707962914771216,0.3987911472706447,0.6466888150377005,0.2478976677670558,1
-0.09404421028270553,0.1628893503673375,0.4,1.5707964375872672,0.26229628698874685,0.5235987826245647,0.40131304473014023,0.03946291300115032,-0.36185013172898994,0
-0.09081598060006163,-0.15729789253849608,0.4,1.5707964212718268,0.042816915852178374,2.617993770379342,0.40013252485152007,0.648017793315988,0.2478852684644679,1
0.19368840554356237,0.010379873826945357,0.43715773788686113,1.3728947135596241,-0.2945138511562839,-1.4591148689105498,0.3963962810219254,0.03998070321338324,-0.35641557780854216,0
-0.09050905842738798,0.15139542605311937,0.5753610644369396,0.7501637366234355,0.27016425279399575,0.25989743227402223,0.4011943085141922,0.039967348267382234,-0.36122696024680995,0
-0.08019876613658881,-0.14966130674616354,0.5045566775608432,1.0065070209858524,0.1982211825948106,2.5256609277575732,0.3984921191448624,0.03998668443312143,-0.35850543471174096,0
0.16945547622857746,-0.01334606058361203,0.6625707715201481,2.5929864627252486,-0.1801014342170621,-1.9344917484403263,0.4017050867264922,0.03992763937880575,-0.36177744734768646,0
1.1294281296681969e-17,0.18699486195476855,0.6987198228488809,2.584352026745667,-0.050818403565939335,-0.08134075514847923,0.40000097355131703,0.4000266626199829,2.5689068665846193e-05,0
-0.1808835178658886,-0.0256284543751733,0.5677377324049205,2.3155699696916847,0.06621637159486846,1.7724679322748067,0.40175794739748866,0.03612311315741055,-0.3656348342400781,0
-3.470256073186012e-17,-0.21828869556712777,0.6793833117240432,2.4874671621021784,0.11869906381164445,-2.9883555568039646,0.39999051122168333,0.3999907449261853,2.3370450197290893e-07,0
0.17056285034191274,0.018313602157132625,0.3477137691013772,1.2723631040836798,0.12961295950292678,-1.503573742091113,0.4016795078766625,0.6538019414934275,0.252122433616765,1
1.0793144671386339e-17,0.19548190397577975,0.40336981139479067,1.5880343606475118,0.012240102938804493,0.00021084891831466574,0.4003389244340268,0.6502420505282099,0.24990312609418314,1
-0.18322421304415742,0.010163782827570004,0.37459093806459975,1.4308344814831986,0.18377911102575137,1.4896412576883604,0.4023039198572984,0.39110108018323897,-0.01120283967405944,0
-3.098752495620212e-17,-0.1432281469689453,0.38850900328938975,1.4902438712217467,0.11085672910045381,3.132662161321273,0.40325506348119855,0.6549036140693121,0.25164855058811353,1
0.16615997514642508,0.02907360565048464,0.3273811142043662,1.1567802998124574,-0.18510982962748496,-1.3168758033976564,0.3977370836503314,0.5529914210680651,0.1552543374177337,1
0.05147135735419142,0.18372101035538335,0.22303067510549243,0.8034002962050965,-0.20274236352831207,-0.0813121572843465,0.4010472923313254,0.40165667241451697,0.0006093800831915575,0
-0.14131701725686546,0.07935456814854366,0.21435390032121882,0.7047421396438258,-0.14920502597157934,1.2321882091382872,0.4000998766271448,0.3844939328044242,-0.015605943822720625,0
-0.1428998577884653,-0.09525998953652223,0.46269876097574497,1.9220541782488507,0.08143373168126063,2.188567040840113,0.40101273904121,0.6499140821504399,0.2489013431092299,1
0.05948516284034882,-0.17399633700346323,0.41929959321868576,1.6755354008260457,0.05631116902383261,-2.806257080746912,0.40093446051869547,0.6119365931485917,0.21100213262989626,1
0.1648056276449455,0.007512358258163966,0.5597179121352771,2.37779174354193,0.27250116664153723,-1.2512857298137565,0.40071531352351836,0.03978252964855808,-0.3609327838749603,0
0.05755053957495935,0.16528990912921498,0.3184968002630975,1.13154158267577,-0.1211972311088665,-0.27830520913597956,0.39884894935343773,0.6497080726015902,0.2508591232481525,1
-0.15349176287322505,0.1030499030397842,0.29350401676444193,1.0459179347850465,-0.08844822541580208,1.0306494477448525,0.4001985801758357,0.5877141246401107,0.18751554446427504,1
-0.15530119640849369,-0.12730386957499745,0.4766572513295238,1.93559413486915,0.026232648545992058,2.267464555832832,0.4008419333734047,0.0379992443637,-0.3628426890097047,0
0.056328426965748156,-0.19515861170708573,0.5151198710497216,2.1029993711321686,-0.23854807624103985,-2.9988604520080617,0.3999017550762554,0.039986676648052145,-0.35991507842820325,0
0.16417880390393058,-0.017968574306107224,0.3194911903789069,1.1115176974340688,-0.15223427837569375,-1.6049506876172785,0.4000569790319022,0.6509764641427109,0.25091948511080875,1
0.19016981316493764,0.08575765355384606,0.5902129109169039,2.3380103896264153,-0.2428207489899486,-1.374977191432913,0.40180971138342286,0.03990340354219777,-0.36190630784122507,0
0.1614631267817992,0.14534153381126358,0.4889331096862116,1.959485797455671,-0.025222609045333313,-0.8482243640141358,0.40181281293346516,0.034707225942376574,-0.3671055869910886,0
0.09508411316679587,0.14576379090677138,0.5456492453224309,2.2703318153977508,0.08013341878687388,-0.5107437192477703,0.4002366146181726,0.039951448502180756,-0.3602851661159919,0
0.17594400387258582,0.008500439168610999,0.5348524442948,2.2254724318000507,0.05804295362501251,-1.4780206012398394,0.40027411362636595,0.03993389512269123,-0.3603402185036747,0
0.1637390467757822,0.007376459931724606,0.40332851183984353,1.5921340950273257,-0.3124210428836959,-1.532336000252814,0.4000442795468401,0.3824819708691345,-0.017562308677705585,0
0.15233930299698764,0.044758392803745814,0.3800297033708443,1.4421454769381232,-0.23428213509429938,-1.2550081741284087,0.3976061517229711,0.6443682016443133,0.2467620499213422,1
0.15239123500473373,0.12084215913274793,0.40620698215786805,1.6027207490479702,-0.03619919990829964,-0.9015105391475913,0.400214630504033,0.5707648542545858,0.1705502237505528,1
0.12478785151352434,0.15513281473807,0.35394626371060944,1.3360877002274565,0.24936424402293772,-0.7363567333272975,0.40156609482228384,0.03998667314566413,-0.3615794216766197,0
0.08092156250215787,0.11076940282420303,0.25312398455372037,0.7512732820975714,0.0017181892246083128,-0.6327701409608405,0.40122198710566537,0.6500568096790741,0.24883482257340872,1
0.0498785537073788,0.17653327236967192,0.3437707346732619,1.2733672427777687,-0.0036041937452693106,-0.27426207821893467,0.40160734105185336,0.6523834524728964,0.25077611142104306,1
0.01680470206115536,0.14818611931070708,0.4751011174403197,2.0476704567907573,-0.2009669870325202,-0.2156879631052822,0.3983228192319505,0.6427287078016838,0.24440588856973328,1
-0.01915765540581146,0.20275789800192187,0.21140250264583288,0.8207523016018387,0.08071354818802913,0.019228885643646575,0.4014357538311275,0.03263524530732269,-0.3688005085238048,0
-0.06010793943161593,0.1744600084868912,0.49381841592017717,2.066959894084319,-0.3110022356792752,0.16763614970172772,0.40046893802536887,0.039971583213311894,-0.36049735481205697,0
-0.08901731861908128,0.16206261577436346,0.3812368139618327,1.4685536517097275,-0.14735607562241293,0.517351257317172,0.40013936406226697,0.40047680598391877,0.0003374419216518043,0
-0.11326355116339049,0.151090759966218,0.33920666825563994,1.2589887197924337,-0.04595351294497448,0.6580756013188321,0.40059249620481235,0.650013412828151,0.2494209166233386,1
-0.1430173576745303,0.07644901763078535,0.5280141813820965,2.2488381718761805,0.15647974056005096,1.2047635172880908,0.3995332550301136,0.03790931160007423,-0.3616239434300394,0
-0.1741557317351914,0.04756883979586519,0.5729177295699277,2.360871489372255,-0.22995163864127888,1.0780232003030974,0.4002641231586933,0.03998245438842829,-0.360281668770265,0
-0.16741691404496545,0.013482332104093268,0.23622243374899995,0.7964305648870181,-0.05671154711008159,1.545825662876366,0.40065460036519535,0.39557644272541964,-0.0050781576397757044,0
-0.19999492088991136,0.01172751402650157,0.3826635604558852,1.4814493232466206,0.260682798841556,1.4891387005679209,0.40176392077041917,0.03986706639970834,-0.36189685437071084,0
-0.18329674936953488,-0.02940347221289575,0.4050618878639641,1.5983701014442095,-0.15084449087626514,1.7257110946851826,0.40044114031230527,0.4013585213192713,0.0009173810069660338,0
-0.16030188556171898,-0.06465902603908918,0.29779699325219344,1.0368126939001183,-0.002603051952873672,1.9557332046348723,0.40103170116333126,0.6504744500857694,0.24944274892243817,1
-0.14473231681226895,-0.11310288390950538,0.255078872764969,0.9012775311124891,-0.06239174588946467,2.2834405431215594,0.4018171712845433,0.03784216422345954,-0.36397500706108377,0
-0.12982558856300472,-0.1434737119233988,0.4623905839789564,1.8865838691661239,-0.15409317380964646,2.3559869062920735,0.40058647380658013,0.039529062627562436,-0.3610574111790177,0
-0.08318806040219892,-0.16233457913214153,0.2930788236014234,1.025749659145383,-0.22237273396295176,2.800965961695125,0.4007231747934085,0.03922408241602481,-0.3614990923773837,0
-0.052800464177477545,-0.1442043151756409,0.47826218114689223,2.0432484665128094,0.06654346877378743,2.8245722458402054,0.4013521125354526,0.6532409377117796,0.251888825176327,1
-0.01911537972420925,-0.19124316883576126,0.45628912886499795,1.8668712960915421,-0.27167184207085493,2.9602970026405604,0.4004214619365709,0.039958070529416356,-0.36046339140715455,0
0.017998846710568693,-0.17155860088710345,0.24006963512410812,0.7995030195756946,-0.22247248003213344,-2.825759619069894,0.40054171014408985,0.03571077561829988,-0.36483093452578996,0
0.05800115476626843,-0.19180638910416511,0.41368702951182795,1.6389944216394705,0.0011638309769971672,-2.8478610712700925,0.40021505531179163,0.4007250372564687,0.0005099819446770515,0
0.09183464295376965,-0.17477288056763007,0.4143115489648071,1.647018030261768,-0.31930258143653933,-2.681760027354489,0.3994842105701,0.03997245892504117,-0.3595117516450588,0
0.12715722911738242,-0.12119861678361094,0.343282776601465,1.25021276834957,0.22390797837482468,-2.4057998984389526,0.40187212969645475,0.40130184654574025,-0.0005702831507145012,0
0.14938532849767622,-0.014019801318190462,0.48903665303982574,2.123106394188738,0.2342674543622145,-1.5222770230805858,0.40175205751879806,0.2354735626683808,-0.16627849485041726,0
0.14579966274019968,0.05770282937457004,0.42384369348980333,1.7257322570882745,-0.2277097523101119,-1.2291879270985384,0.3984368144911513,0.6409236928969246,0.24248687840577332,1
0.12097228541259078,0.06783738626473129,0.5587871519703844,2.4237460532040167,0.0139856457369332,-1.0437099947717199,0.40036253488727963,0.03701612631386062,-0.363346408573419,0
0.09558788368398248,0.10615020641055561,0.43314912010106854,1.8149917081256102,-0.36259580784756074,-0.8212406308856951,0.3947405576079824,0.644404018513873,0.2496634609058906,1
0.051937649530205916,0.14571314639102406,0.37550435867022514,1.411944639880857,0.15027862400404698,-0.36637807460624505,0.4030557904963428,0.6601777648182894,0.25712197432194656,1
1.0944442774890952e-17,0.19342169397427753,0.20096341911148216,0.7383266979208911,0.24699624587517283,-0.26246748093505606,0.4013810110703592,0.03924204389348686,-0.36213896717687233,0
-0.04510091640915594,0.1605408788798656,0.35220587608300047,1.2890028837216136,0.1358012976836017,0.2346983936311134,0.40281745320883827,0.6553618379558491,0.25254438474701085,1
-0.09841909666908641,0.1283046864970194,0.5589654615936308,2.362518107177193,0.1721938168549024,0.826152730085094,0.39974777539092793,0.03930494584317973,-0.3604428295477482,0
