Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success,Predicted Success
-0.1832159099776718,-0.0014450362217669,0.3274237017701288,1.1906620238829155,0.1223297045393949,1.5299646196840928,0.4019433702337637,0.5862011176043952,0.1842577473706315,1,1
-0.1910096639266053,0.03367726953383,0.5055555462706611,2.0785936516173744,-0.18429350847125,1.294654946195742,0.4017200251312483,0.0397973070917858,-0.3619227180394624,0,0
-0.1850727607866155,0.0302697339505785,0.5680179287360647,2.30506663460452,0.0906615743270107,1.4902171579818329,0.4014229867644148,0.2947727754224224,-0.1066502113419923,0,0
-0.1988828710625543,0.0161248911124131,0.2020267215354175,0.7516459314897836,-0.2688464319023096,1.7667798498793987,0.3999904980509527,0.3999906894124503,1.913614975923572e-07,0,0
-0.1597858455604009,0.0342152674886816,0.4260519575355344,1.7293778684045855,-0.0777704478336346,1.3474257187227054,0.4003099725764719,0.6466971599802896,0.2463871874038177,1,1
-0.1768496930623556,0.0345548586760315,0.4133422447184171,1.6458985660164338,-0.1783369505971709,1.364489472414307,0.4000287516139859,0.5569316878010135,0.1569029361870276,1,1
-0.1919137133353302,-0.0178321358077457,0.5901131846299994,2.3661960719554296,-0.1828528331311049,1.4800231931837076,0.4014075977527642,0.0399524418708225,-0.3614551558819417,0,0
-0.1651722164085438,-0.0139119282337799,0.598689318229761,2.446432557203873,-0.0141726521132984,1.637834359346609,0.4016647404532193,0.0399306438598315,-0.3617340965933878,0,0
-0.1599725959298699,0.0101264986253407,0.5525964418977538,2.3658730000996444,0.262265088490803,1.7660050247895238,0.4000482667562842,0.0399312545464867,-0.3601170122097975,0,0
-0.173972351254162,0.0210250743834414,0.3418931420937879,1.2291064061653136,0.3502475407885216,1.329096404953253,0.4009136632118317,0.039974780743573,-0.3609388824682586,0,0
-0.1806444272415977,-0.0217217508346553,0.3770485145123947,1.4452012515218216,-0.0423570888236615,1.695813951671499,0.3995694393433208,0.6507523336600681,0.2511828943167473,1,1
-0.1620595409914116,-0.0295020430199852,0.3506269855576603,1.2592032447183878,0.3582294279573867,1.6384169581559156,0.4015205892371153,0.0399155206385098,-0.3616050685986055,0,0
-0.1790032113138151,0.0038117111940899,0.3345069735798675,1.2142998206761595,0.1771460558776742,1.483973303734928,0.4015209897226139,0.4018922526110879,0.000371262888474,0,0
-0.1768484208683291,-0.0254924510118399,0.3368126702361975,1.2155672311909709,-0.2887432649449371,1.8192002445786504,0.4018024438592028,0.0391282979853215,-0.3626741458738812,0,0
-0.1828170164898719,-0.0230263225068358,0.5607313383992292,2.308782478274105,0.2147029227797786,1.887472916872436,0.4014393814787322,0.15602921744058,-0.2454101640381522,0,0
-0.1769777354227845,-0.0067111461271514,0.4307235901872621,1.756634376035208,0.3895982664076832,1.679986299076528,0.3992402682364726,0.0399645509931364,-0.3592757172433362,0,0
-0.1696611778716544,-0.0164637189069179,0.4643513042909155,1.9324150852935371,-0.0582207626823468,1.6455260804253808,0.3998211118512145,0.645572600845285,0.2457514889940704,1,1
-0.1660050092587511,-0.0235430820942858,0.4114545805094786,1.640432114575366,-0.2024156686971074,1.6976571917779355,0.3985972547195331,0.6439054288729157,0.2453081741533825,1,1
-0.1857338211504464,-0.0369012060526792,0.5021428789829439,2.074381030851663,-0.1803722785222988,1.6683992795019662,0.4015829557844129,0.0399639514404875,-0.3616190043439253,0,0
-0.197831408357779,-0.0147897764638944,0.3060982089739078,1.1237622957872753,-0.1438459666823498,1.714031619280497,0.4007424240435011,0.2640844574736248,-0.1366579665698762,0,0
-0.1712410749525973,-0.0314009935595098,0.3117660844905898,1.0925983692993892,-0.1880517444219762,1.8487509092687235,0.3991948529448625,0.501519417848182,0.1023245649033194,1,1
-0.1786611643704164,-0.0543870715323846,0.3788238185671446,1.4542767195520885,0.2491103274205787,1.837448587236672,0.4016500553115361,0.0395636289620426,-0.3620864263494935,0,0
-0.1779836556777256,-0.0267842318248075,0.4737230963116312,1.9629577884432856,0.1284756333009889,1.773102502287862,0.4012746938766272,0.650706120769067,0.2494314268924397,1,1
-0.1867983459118457,-0.0589578413778221,0.3300723540469302,1.226611539006551,0.0851115726080739,1.84606162514248,0.400484087154931,0.3895548781477771,-0.0109292090071539,0,0
-0.1876664692190799,-0.0197719618231281,0.4700378986464247,1.9471121266722868,-0.3275584204801209,1.5493128690832665,0.3994308436814158,0.0399690415336395,-0.3594618021477763,0,0
-0.16891662827127,-0.0233151039026539,0.5565303320479411,2.337468653244194,0.2250660047874639,1.9196998840605,0.4001726693173023,0.0392914723017909,-0.3608811970155114,0,0
-0.1826474758337078,-0.0250733588985634,0.2159694932620465,0.7604076282947183,0.2238768923099035,1.4779309011558168,0.4016220454537684,0.0398834410043656,-0.3617386044494028,0,0
-0.1693243579666448,-0.0346597389736692,0.4019690125129032,1.5821885997670877,0.0078116178173248,1.7727906480617257,0.4011619502233142,0.651974435887346,0.2508124856640318,1,1
-0.1887640944614561,-0.0641891136167095,0.3785737150907033,1.4552396393049356,-0.3852294532130665,1.9421687278230928,0.3995663085879464,0.0399717093469596,-0.3595945992409867,0,0
-0.1883504364151641,-0.0421156546426234,0.5692157490571182,2.331459020860493,0.2968295021658457,2.062273634792203,0.4004686039334237,0.400350562209434,-0.0001180417239896,0,0
-0.1579769671905108,-0.0460453440548926,0.4903240421002401,2.0734704079572426,-0.0492156056528816,1.8273677276801168,0.3999212705741158,0.6079035765148338,0.207982305940718,1,1
-0.1757068347081812,-0.0654543798237636,0.5401011571193882,2.216550617056006,-0.1038027480084096,1.8494716600671977,0.4015977715413873,0.0399097875616469,-0.3616879839797403,0,0
-0.1723382985863731,-0.0224815725615899,0.5009813688859874,2.102986821652266,0.1410685227516002,1.7831205385852735,0.4007832320274836,0.0682679922452268,-0.3325152397822568,0,0
-0.1595413804686194,-0.021499657814798,0.564195222371636,2.370993305335793,0.0979243752251397,1.8051154708161672,0.4001587363117991,0.0398903416686435,-0.3602683946431556,0,0
-0.1643733334841798,-0.0445055988570247,0.2828160375132566,0.9667118440515864,-0.0629296356880067,1.8785906840041229,0.4005923055631067,0.6498855530586745,0.2492932474955677,1,1
-0.184767871380581,-0.0637815724448437,0.5331017545700039,2.1687098675253256,0.0164578992799949,1.914395317565484,0.4018367278267422,0.0395232156286951,-0.3623135121980469,0,0
-0.1681934777175155,-0.051985216190821,0.207981699877793,0.7269229640539693,-0.1647747377503471,2.0529425840650277,0.4014546806977028,0.3250130782243833,-0.0764416024733194,0,0
-0.1860697362641797,-0.0691686139534142,0.3961964721417543,1.5514950173724442,-0.1218766746857761,1.9290482598699523,0.4015261520219523,0.309903853087249,-0.0916222989347033,0,0
-0.1826061480495103,-0.0402119808922242,0.4505243414259927,1.8428517279971763,0.242408523211123,1.854413548705412,0.4017944831457314,0.0398768277015175,-0.3619176554442139,0,0
-0.1513647280917705,-0.0507187713993348,0.3279831080661572,1.121454507516985,0.3279526442541738,1.7400132979546814,0.4017349374512641,0.0396826880395378,-0.3620522494117263,0,0
-0.1627665147991976,-0.059799707126302,0.3364877912614299,1.1957081150419022,0.351742915683827,1.7880535037735763,0.3997500206407005,0.0399747746816042,-0.3597752459590962,0,0
-0.1723001834845987,-0.0475389628906694,0.4164014044059722,1.6691602650528414,0.3750688539253639,1.8761415071514105,0.3977506042683834,0.0399675106857868,-0.3577830935825966,0,0
-0.169847957499711,-0.0574843527866527,0.5788654270188285,2.3881199921944463,0.2523169066801469,2.157233097203668,0.4011905401687967,0.2862577763477151,-0.1149327638210815,0,0
-0.1547888932718226,-0.049604960819896,0.4464155779362182,1.8623994319899089,-0.3007643742246915,1.7922349717246204,0.3975679630933837,0.6372059635250353,0.2396380004316515,1,1
-0.156483624810737,-0.0731611864027271,0.5664154346148601,2.33781423135771,0.023688753423692,2.0309617600868264,0.4018553329634594,0.0388355854072388,-0.3630197475562205,0,0
-0.158121462772109,-0.0547509593653392,0.4906579637842021,2.0673237084755582,0.0071084333032503,1.9079856191559037,0.4002887312109106,0.4605621608833802,0.0602734296724696,2,2
-0.1756724466788942,-0.0904437105203791,0.4256912498757972,1.7015292427496234,-0.1478224314105567,2.0268845895290912,0.4014779871956929,0.0398836188077764,-0.3615943683879165,0,0
-0.1486539339816064,-0.0666039700642375,0.5240495788807461,2.226922948959967,0.1173018464093064,2.0818880994924998,0.4004903964824634,0.0396097291165524,-0.3608806673659109,0,0
-0.1572418364694237,-0.0788092852353978,0.5767961086282118,2.3609262124822905,0.0653309203342272,2.101211807605316,0.4016447911762217,0.0770221444841502,-0.3246226466920715,0,0
-0.1651493161294308,-0.0978326568730456,0.5758888039574762,2.313552613592385,-0.0466656750171983,2.062796003451717,0.4017843089879959,0.0399346373263409,-0.361849671661655,0,0
-0.149268028442027,-0.0902275609541652,0.2811518129697112,0.9645148157836166,-0.1537027022268304,2.2202556772996456,0.3999303584236546,0.3301497333412578,-0.0697806250823968,0,0
-0.1516990769581796,-0.1002904344628307,0.3480124393625831,1.2704489406764734,0.3789310881695699,2.0408696780362634,0.4012132597567012,0.0399708262075763,-0.3612424335491249,0,0
-0.1589743211223784,-0.0868749420107416,0.2408749559192279,0.8168305922800433,-0.2689311840348795,2.3154361684236155,0.4005645334601023,0.3906783726124138,-0.0098861608476885,0,0
-0.1704561518746558,-0.105355014279775,0.388453241872382,1.5131002765118888,0.0690309834765847,2.1204176739250373,0.4007389539986599,0.3985575975322329,-0.0021813564664269,0,0
-0.137209418825678,-0.0885160573873041,0.2109514565863246,0.707499260208283,-0.0917278077371094,2.250433895869821,0.401812517270741,0.0372479733019618,-0.3645645439687791,0,0
-0.1680296756716685,-0.0793931067405845,0.4050916640983064,1.598286415257118,-0.08493960282378,2.0098656777897537,0.3998556224808616,0.6484835692778048,0.2486279467969432,1,1
-0.1517577414027378,-0.0841147783562377,0.5629684227506406,2.3343723612097995,-0.1412931307621688,1.9429121568228132,0.4007603491514864,0.0399738209858361,-0.3607865281656504,0,0
-0.1492103759521563,-0.1122273257643084,0.5958055468527867,2.382063500199924,-0.0629180502800971,2.149546237938918,0.4018271349008551,0.0398681249278033,-0.3619590099730517,0,0
-0.13334853726376,-0.0847273896647219,0.2308681854044422,0.7487907423537036,0.0690099624945574,2.062764979638614,0.4005885932789842,0.3520534037492936,-0.0485351895296905,0,0
-0.1392798849113371,-0.1017514342002487,0.5508984796472793,2.2975596007318497,0.1347224106977727,2.320592722217392,0.4001993556289119,0.0398749748516068,-0.360324380777305,0,0
-0.1432037798649172,-0.1081732874116103,0.4025324648843957,1.585954953456795,0.3741140120556432,2.2232719684615807,0.3971154280358975,0.039969435664594,-0.3571459923713035,0,0
-0.131002918145501,-0.1089786736872564,0.5091669905115199,2.1412894259798314,0.0478181023164239,2.2953380202136446,0.4004044234372735,0.030725208890147,-0.3696792145471264,0,0
-0.1468822723481762,-0.1330601482575958,0.3058528852657928,1.125683273795666,0.0828856326886622,2.267385448270996,0.4007656188749817,0.1920054366558566,-0.208760182219125,0,0
-0.1372545999818236,-0.0790185506166202,0.237597093250275,0.7683892969973152,-0.0929304087859817,2.188877334119755,0.4013587892508751,0.2258835303507205,-0.1754752589001545,0,0
-0.1318741161511433,-0.0961699216146194,0.3799514361018554,1.4399269822059986,-0.3645983533218594,2.247786598523152,0.400374203688599,0.1816924297449216,-0.2186817739436773,0,0
-0.148331009200147,-0.1357970313845558,0.2930075121759263,1.0625759700931776,0.264589832555349,2.1674572473942564,0.4007004973187207,0.0386227370011641,-0.3620777603175565,0,0
-0.1224926027879225,-0.1082329713868243,0.3270959523713463,1.1441602711088346,0.177201931159065,2.214513209555672,0.4025527417824996,0.6543525995091336,0.251799857726634,1,1
-0.1478720146445735,-0.1408103370954664,0.4604272587225331,1.8596303649357675,-0.0864625975693718,2.3060834043663827,0.401725076483551,0.2588150919621979,-0.1429099845213531,0,0
-0.1265324187401625,-0.1409534160448474,0.4096057356496361,1.6222595926374548,0.1758364674762301,2.419065828547545,0.4019144169746269,0.4015434640839673,-0.0003709528906595,0,0
-0.1450542498797924,-0.1516860956600067,0.5181293555976954,2.09984785887951,0.2379894009580143,2.5155060143089454,0.4007898242451597,0.4007927117734187,2.8875282589435614e-06,0,0
-0.1377076424203108,-0.138418432045906,0.4827602866039239,1.983724580445161,-0.2350804005994727,2.25707394880014,0.401418308579573,0.039965018008014,-0.3614532905715589,0,0
-0.1420415692547422,-0.145678995435329,0.3961037361598215,1.5509007333739535,0.2751004659436684,2.363430876239452,0.4017489551458292,0.0399179993451929,-0.3618309558006363,0,0
-0.1399697865854474,-0.1197679995987103,0.5812706063281461,2.3486209700558485,-0.0314827420879166,2.247578739308432,0.401740392493253,0.0399847323266708,-0.3617556601665821,0,0
-0.1175684227501466,-0.1369407630558944,0.2512837952261711,0.8783559837483522,0.0885995536685987,2.358903356878335,0.4005198867503436,0.3055727206532492,-0.0949471660970943,0,0
-0.1154872143353229,-0.1318678898268559,0.2401614507718209,0.82822923601936,0.0841270491426503,2.345352138310436,0.4007581920848853,0.2726036959838525,-0.1281544961010327,0,0
-0.1267578492594063,-0.1571604682701703,0.5413468548220308,2.198489691839744,-0.2171109048904755,2.3078263240577126,0.4005025904563714,0.0399834195727895,-0.3605191708835819,0,0
-0.1200852198097314,-0.1063778995638056,0.3770317246861721,1.4270136444311317,-0.1478364530230755,2.3170633437102963,0.3972538358707059,0.6454979554545034,0.2482441195837974,1,1
-0.1104265314125688,-0.1288896472098045,0.5901132262537826,2.41342172034122,-0.0334746775667723,2.39567286955819,0.4012805752364194,0.0399712891769981,-0.3613092860594212,0,0
-0.1199112385804565,-0.1160427191384998,0.3626188318910259,1.3498209015586828,0.0728672917787188,2.323447548364136,0.400312772418515,0.6508064334610761,0.2504936610425611,1,1
-0.1255929358476076,-0.120016925018031,0.4817824140366434,2.0304629591109693,-0.2835124860157008,2.195895086163121,0.4015147756233267,0.0399736022690775,-0.3615411733542491,0,0
-0.1265562284583181,-0.1299904383950738,0.3605356280810429,1.3513914274502226,0.216728857881473,2.3216647512106885,0.4022197476602414,0.3673472790268671,-0.0348724686333742,0,0
-0.1181817244316663,-0.158097760641334,0.5329355304411061,2.165863790983769,-0.0836703107902597,2.443166848805678,0.4011187034848714,0.0399818889185444,-0.3611368145663269,0,0
-0.116361032725955,-0.1754275595984896,0.454484180991478,1.844614533168338,-0.3855117256247964,2.4506971787084053,0.3994644784569756,0.0399770778329277,-0.3594874006240478,0,0
-0.1130825482631164,-0.1264985629920276,0.2312729478580765,0.7869792021706555,-0.0494884994453939,2.4614060348068123,0.4018478100008802,0.039015534573861,-0.3628322754270192,0,0
-0.1149307778601487,-0.1725562710471029,0.3422451238024458,1.29388980802741,0.1921378032401386,2.4997997997717563,0.4012179603902445,0.0395272363960514,-0.3616907239941931,0,0
-0.1153203596950139,-0.161603081252965,0.553646174857181,2.2404943934283583,0.1677421721973909,2.6532238223340445,0.4011797572474263,0.3852931324578514,-0.0158866247895749,0,0
-0.1054743526245317,-0.1254009001903582,0.3508665119187959,1.259225799119449,0.3570907920802131,2.3301857380187703,0.4015529540831009,0.039955380110796,-0.3615975739723048,0,0
-0.0974121465962691,-0.1453918010207037,0.4826092591599399,2.041867132158228,-0.346519509952593,2.380006255068268,0.3980286478596961,0.0399813701897493,-0.3580472776699467,0,0
-0.1049569852737933,-0.1674966333110994,0.3338019495541136,1.245575114279284,0.1106052374188363,2.544625970225516,0.4007378363625777,0.3894190461350951,-0.0113187902274826,0,0
-0.1022854431906812,-0.1591378504617616,0.5587419450681068,2.296724986061194,0.2523830791293455,2.7884541032122137,0.4011420111478734,0.3302930612991183,-0.0708489498487551,0,0
-0.0977865943697708,-0.1787055954040449,0.3194831795793285,1.1684443250722405,-0.351948939050794,2.786572716274355,0.4018262760257384,0.0399245713484897,-0.3619017046772486,0,0
-0.0973885114544295,-0.138818575234553,0.479837011731431,2.012111576223535,0.0739424218945951,2.5647091305893364,0.4005982360750891,0.6522959832389453,0.2516977471638562,1,1
-0.100531002783778,-0.1765111608521903,0.46453467277284,1.902481090673076,-0.3768595514671838,2.4977970019428195,0.4002835125862778,0.0399605600627925,-0.3603229525234853,0,0
-0.0836256726788209,-0.1346250693645111,0.2011138913094549,0.6581953804670522,-0.1512471897582,2.77819993427586,0.4012532452123221,0.234456932783132,-0.16679631242919,0,0
-0.0967708136598973,-0.1811342025775931,0.3162763547073963,1.182050630157913,0.0893102944451446,2.6144068805815643,0.4003663414952048,0.2960900646934707,-0.104276276801734,0,0
-0.08609163003139,-0.1817874683111461,0.3912136977397522,1.5263628737483692,-0.1875229647587822,2.7075890664623667,0.4015550127338575,0.0399436962555905,-0.361611316478267,0,0
-0.0761309017504542,-0.1219407375026814,0.4622420059389964,1.9812770803747388,0.0929066677523205,2.623830598230416,0.4030553771845342,0.6535656289804795,0.2505102517959452,1,1
-0.0852680795491761,-0.1663829447242234,0.3401971069983001,1.2427525125264478,0.3313689447509291,2.5577338535388034,0.4018930730724209,0.0399604790552365,-0.3619325940171844,0,0
-0.0725009846415646,-0.1585878289263005,0.4050532647947902,1.600054846239412,-0.1402087895977415,2.708705288575291,0.398593484314185,0.6455664792646074,0.2469729949504224,1,1
-0.0787329967726818,-0.178973765599951,0.2942050473693672,1.074812570651141,0.0077103771436186,2.722986060401818,0.4012838847166216,0.3887656112539265,-0.012518273462695,0,0
-0.0792681434059898,-0.1651055089507424,0.2820346567755188,0.9815951626992548,0.2265664008270473,2.5449551934567065,0.4004753410198038,0.0440115270076754,-0.3564638140121283,0,0
-0.0725763432480108,-0.165551366909761,0.5156505029292444,2.140019271784857,0.0129196484869978,2.736700633642377,0.4007330695321837,0.1174457346309283,-0.2832873349012553,0,0
-0.0679772573262933,-0.1300476926241023,0.2513255022619939,0.7638788795042682,0.1702607745464026,2.484860257140123,0.4011030343847966,0.0399612883220118,-0.3611417460627849,0,0
-0.0692717729614444,-0.1456268645776368,0.4831281532153887,2.0649106724019477,-0.261015183108152,2.5594611605995654,0.3984994095884928,0.5611600391380297,0.1626606295495368,1,1
-0.0680974345318383,-0.1493768016118851,0.2861201337303931,0.9616180735405846,0.0881023645519315,2.652550004427945,0.4002764527935332,0.6505294027803966,0.2502529499868634,1,1
-0.0664359126902339,-0.1618570783040694,0.2439292076700073,0.8291346208698998,-0.1709063560277343,2.906671800245513,0.4012072020232308,0.0965906791452429,-0.3046165228779879,0,0
-0.0693336124967917,-0.1820041611583833,0.4775428602996486,1.9515689605218691,-0.0967442548722924,2.738971946340202,0.4009498259064487,0.0396143262448066,-0.3613354996616421,0,0
-0.0672980504838425,-0.2082309779983509,0.5075951824798527,2.043411713958285,0.2485873848135086,2.954130038752816,0.4003702279576759,0.4003196360091465,-5.05919485294104e-05,0,0
-0.0567077844042706,-0.1530883275468076,0.3158294319033085,1.0838681100475769,0.2034986247620274,2.680244232831214,0.3985510637702737,0.637582328637375,0.2390312648671012,1,1
-0.0621406641684703,-0.1814982737465276,0.5507665006564302,2.2374324065157305,-0.0376406533808422,2.782126145899303,0.401590265071171,0.0398752522003473,-0.3617150128708237,0,0
-0.0615758154893255,-0.1957095466187987,0.5525135934864791,2.210432616844796,-0.0327123139917847,2.8124415829106013,0.4018927632923528,0.0397962172428206,-0.3620965460495321,0,0
-0.0498793873323985,-0.1900538883568499,0.5017998816459823,2.0765560859266943,0.3190812962457031,3.0569411120221672,0.4018639174474358,0.039719012913169,-0.3621449045342667,0,0
-0.0507120566587611,-0.1422839064072299,0.4104145088673551,1.6423194189975978,0.2746507203588512,2.818643334122904,0.4042551218356288,0.486731051937264,0.0824759301016352,2,2
-0.0440127083236187,-0.1374291211895998,0.2387586903845937,0.7001126711093457,0.2269547457773225,2.57066619970943,0.4002226782259874,0.0399735931067386,-0.3602490851192487,0,0
-0.0517811223753174,-0.1897406064334014,0.4322901961941194,1.738291211555816,-0.2381406131789734,2.835311352889656,0.4007814414065771,0.0399525539231598,-0.3608288874834173,0,0
-0.0423933522852104,-0.1441880520033644,0.5135137922200748,2.232881446104213,0.1984272882614222,3.0080954064028083,0.3995708599827164,0.0390976318860239,-0.3604732280966924,0,0
-0.0436154108158954,-0.1964526734518211,0.5385380481693547,2.1824475609835936,0.1581733961219806,3.0331528761968127,0.4011477949232642,0.3919227502115133,-0.0092250447117509,0,0
-0.0376816421155911,-0.1813949045290833,0.4721272456804294,1.9525874047127805,-0.2297779603746004,2.8455826313229564,0.4002356281012318,0.0399780332293131,-0.3602575948719188,0,0
-0.0360806857237352,-0.1373146851897407,0.2074152557729127,0.5995501623322234,0.2242727154024899,2.5700560774929446,0.3990437674438164,0.0399789569079544,-0.3590648105358619,0,0
-0.0385148946337706,-0.1927547703707028,0.496883164154293,2.053827012294548,-0.311604876766323,2.784946518480922,0.4008921547266739,0.0399711182603671,-0.3609210364663068,0,0
-0.0300949179275097,-0.1401643944764662,0.33137383571786,1.1192537150849282,0.1449318645338593,2.8601660806873994,0.3997080418043353,0.6535228795683143,0.253814837763979,1,1
-0.0336271675146919,-0.2078013500000971,0.3739448937604708,1.444150855967041,-0.2349472312797854,3.010791640813001,0.401893098258592,0.0397237219560516,-0.3621693763025403,0,0
-0.02883830154828,-0.1712065594512584,0.5913471943569181,2.439778754782215,-0.24653150149636,2.693685290804434,0.400450260672606,0.0399866821872665,-0.3604635784853395,0,0
-0.0266646283335025,-0.1692420631782023,0.4899274822293915,2.082772964023708,0.3218218407326978,-3.1219542136649068,0.4016223719800377,0.0399636431303623,-0.3616587288496754,0,0
-0.0224173895433193,-0.1617495766544121,0.4779748616327832,2.039388104210072,-0.304145254520877,2.85342780592258,0.3928490389459923,0.0399512375840221,-0.3528978013619701,0,0
-0.0240130588138815,-0.2055976499551053,0.3819533056865829,1.483199420068992,0.120110175149907,3.014800657191289,0.4004316647098002,0.1678842036185696,-0.2325474610912305,0,0
-0.0189405697939863,-0.1531593740649074,0.4886677959813135,2.123914261486254,-0.322995974513152,2.8250346028895588,0.3998415550728834,0.0399555390913569,-0.3598860159815265,0,0
-0.019529376780271,-0.2121637043500994,0.5288911972507189,2.1156091594993107,-0.050130543757573,3.0194463237637312,0.4018933646390356,0.0399024305468719,-0.3619909340921636,0,0
-0.0171183906001376,-0.2013973410066169,0.3582602219953369,1.3663875498336713,-0.0859419344368391,3.0745907154615426,0.4002999471304532,0.3293755558148593,-0.0709243913155938,0,0
-0.0131502298208698,-0.1535110557803466,0.4852480785741833,2.111143794404206,0.344942801247078,-3.026910206655495,0.4018967189433832,0.0399770358949888,-0.3619196830483944,0,0
-0.0101184611088671,-0.1565904462584837,0.4580320304123972,1.9268603714159007,-0.0994493405830167,3.0401558102934176,0.399382182870823,0.648475457446773,0.2490932745759499,1,1
-0.0096587254156387,-0.1647363569855806,0.2477741580306439,0.8192553725792315,0.1177153610534093,2.9737171179019506,0.4006500555752986,0.310767311239448,-0.0898827443358505,0,0
-0.0061349184797504,-0.1576951577308231,0.4377538798507231,1.806609217691996,0.0911145029322843,3.1245681579637754,0.4023747836258597,0.6535426586791573,0.2511678750532976,1,1
-0.0050024178667802,-0.2047128901580018,0.4138480416208965,1.6390205663814197,-0.1433675362274656,3.1073988299679085,0.4018023634703084,0.0398694409243636,-0.3619329225459448,0,0
-0.0020433554650082,-0.1879355665211774,0.4777321689939748,1.9784314650339985,0.268939082718553,-3.038225331160227,0.4017224016711254,0.0399075167362307,-0.3618148849348946,0,0
-3.407546935707545e-17,-0.2024801204021495,0.4196783947236259,1.6739000488943532,-0.3485933819961194,3.1062641923466043,0.399945437185329,0.0399690902458413,-0.3599763469394876,0,0
