Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success,Predicted Success
0.0021860454210847,-0.1950334335855741,0.5781007383882227,2.3352945831682552,-0.2277449166393883,2.939557440561779,0.4011664038478362,0.0399500964810732,-0.3612163073667629,0,0
0.0043625424147861,-0.202395234062207,0.4206692656239552,1.6793991598509936,-0.3565762784568791,3.125102778746424,0.3998552528023318,0.03996846940843,-0.3598867833939018,0,0
0.0069171467268694,-0.1688993831695656,0.3278859808594175,1.143066579766176,0.3302381091209696,3.035760675320111,0.400820971810732,0.0399793870414212,-0.3608415847693108,0,0
0.0081940793062877,-0.159908536929177,0.3304206359134155,1.160699372214368,0.0275955800845882,-3.102390166375309,0.4019955293505778,0.6563424583445903,0.2543469289940124,1,1
0.0115881574396853,-0.1628632466032609,0.4064205799460769,1.6111384999209766,0.2273363646241607,-3.061462588874381,0.4031964280772858,0.5999862269092544,0.1967897988319685,1,1
0.0132290640891415,-0.1815554282640548,0.589669386285551,2.3776191572937657,-0.0413893704595651,-3.1120189110304515,0.4017490979163301,0.039966539577274,-0.3617825583390561,0,0
0.0157699252449211,-0.1688138049324511,0.5060903431312235,2.1485593596260912,-0.2404534054434987,3.080704764818297,0.4001624479131089,0.0397491499329531,-0.3604132979801558,0,0
0.0197328083541729,-0.2054101069602232,0.4826754894591492,1.9541999908380197,0.1078149055554842,-3.0024438090147942,0.4009562787294196,0.0623291321071515,-0.338627146622268,0,0
0.0198737266292687,-0.1693705931678449,0.4634532834505944,1.951873432686242,-0.35499718269407,3.120021998730212,0.3916557599616607,0.0399669214900527,-0.351688838471608,0,0
0.0235979991638599,-0.1866705575799983,0.3650253801960912,1.3852879607122326,-0.1357015811520609,-2.9904614228191053,0.3989246053614413,0.6506270936667884,0.251702488305347,1,1
0.0245186122145155,-0.1768243903329999,0.5526619807809798,2.302311691080151,-0.2331302816216961,3.0748942565295225,0.3999221046688674,0.0399726969393533,-0.359949407729514,0,0
0.0293963469466709,-0.2209235333559031,0.3983295101169797,1.56289555093425,0.3218132771069885,-3.0118075759931844,0.4009087036264633,0.0354748086976334,-0.3654338949288298,0,0
0.0303562145220292,-0.2040521210601164,0.3524819758709878,1.3398996458503896,0.1962040847480989,-3.039706892980453,0.4012030159643449,0.0399543005570221,-0.3612487154073228,0,0
0.0341324922019592,-0.1915895148269278,0.5490182180697765,2.237376024881299,0.1830701165793783,-2.823036821305534,0.4011583244346691,0.3785803585530983,-0.0225779658815707,0,0
0.0346207622762069,-0.1802414041832441,0.564192453330685,2.300640734940665,-0.0063337925917852,-2.957490472486826,0.4018185465970703,0.0397928128032276,-0.3620257337938427,0,0
0.0359569636656585,-0.1878516752106426,0.3534998379062538,1.314346375758613,0.372629751808454,-3.047647006166664,0.4018756735869273,0.039966569097658,-0.3619091044892692,0,0
0.0344074762365581,-0.1794361562709418,0.2689583591614337,0.9482039032101528,0.0332276003573173,-2.975981749809003,0.4012766646994699,0.385952449524063,-0.0153242151754069,0,0
0.0374888279261881,-0.1846930795731876,0.2526478726381855,0.9033389745552548,0.0991524314293804,-3.0191929375649016,0.4008117852358789,0.2763977408847584,-0.1244140443511204,0,0
0.0407657084398712,-0.173591383231789,0.3386609289991965,1.229187512233695,0.2414326447525459,-2.995740524152713,0.4014032341014254,0.03248282267601,-0.3689204114254154,0,0
0.042714551719617,-0.1613738899399177,0.4696467402686323,1.9875022531811783,0.3132915948032193,-2.7472563929290623,0.4018966663970297,0.0399469472939048,-0.3619497191031248,0,0
0.0513702304845654,-0.1652942484579565,0.2815399155785761,0.9501362077688372,-0.2409213342456253,-2.671326367746545,0.3996774531587505,0.0393806940774686,-0.3602967590812819,0,0
0.045881644396019,-0.1858296188499325,0.3421517833451007,1.2772925779084725,-0.0081256609087205,-2.8970764848892103,0.4009041027241989,0.6506605572080659,0.249756454483867,1,1
0.0467791271809846,-0.1360907418882669,0.3584152935035599,1.2859896782831877,-0.1547930765044023,-2.76540335004807,0.3959120832153088,0.6440921704194794,0.2481800872041706,1,1
0.0586783955149229,-0.2184551080377148,0.3266629456613037,1.2570485515050238,0.0372936200592027,-2.891277389221273,0.4013716865821857,0.291867274969495,-0.1095044116126906,0,0
0.0530513791839106,-0.1785937141099158,0.4408412987853316,1.8007205885740485,0.3494366559338658,-2.7728787724522617,0.4013153246043108,0.0399708030656558,-0.361344521538655,0,0
0.0563823115246625,-0.1475882605628083,0.3623554093993657,1.3351783333395877,-0.1194176550144415,-2.748084241756672,0.3982611184738717,0.6468412718834753,0.2485801534096035,1,1
0.0663595487093924,-0.1890713946217203,0.4931400173433298,2.0211476865864446,-0.2522200708795116,-2.9241247379840174,0.4013425638627279,0.0399035316774225,-0.3614390321853054,0,0
0.0587883440511505,-0.1797705185318473,0.3263430743075877,1.1824017821289936,-0.2900293647423799,-2.709048315678264,0.4009698031704823,0.0357553774456099,-0.3652144257248724,0,0
0.0642468425414318,-0.1521263577346268,0.5293306657579555,2.271076869935908,0.2950530859300626,-2.5016570663075,0.4018504352629338,0.0399633127667592,-0.3618871224961746,0,0
0.0625191762858325,-0.1583342992769043,0.2782501669166535,0.9488374098495272,0.0554187804513935,-2.8052158959433178,0.4012307930281155,0.395233848145982,-0.0059969448821334,0,0
0.0738977021600413,-0.1545806547338196,0.4262204811567884,1.7274629911511898,-0.2474406438763891,-2.734325744507224,0.3985242005578794,0.3848623041608969,-0.0136618963969825,0,0
0.0651794995646722,-0.1590717770336602,0.5974937197814179,2.459284563394891,0.2378084720090151,-2.4705069841210987,0.4010516792698086,0.3638483720001253,-0.0372033072696833,0,0
0.0757438212904,-0.1531329133239402,0.4647610589613718,1.9357077489479424,-0.1162342000209082,-2.726526987262346,0.3990607005477171,0.6456893852927394,0.2466286847450223,1,1
0.0806848496631266,-0.1889040868709146,0.2819786472479013,1.0492801653332522,0.0076439099434129,-2.742319131301282,0.4006962540935412,0.4017213384363139,0.0010250843427727,0,0
0.0720326064246102,-0.1716174333302831,0.5743481770557168,2.333496106009554,0.1447848959131716,-2.607185748306739,0.4011953728274943,0.3887837603058304,-0.0124116125216639,0,0
0.0830985789052912,-0.1435272706150037,0.5510487754753843,2.323041271114358,0.1706773891506955,-2.459150051273898,0.3997060967343769,0.0394541302142958,-0.3602519665200811,0,0
0.0846826759973323,-0.1955990823207735,0.2691485844819579,1.0197855741018922,-0.0371698911780215,-2.7101843033126687,0.4018819001659462,0.0392389315368699,-0.3626429686290763,0,0
0.0877408321232271,-0.1838627497880275,0.2472103023185792,0.9031080384963592,0.249572306906559,-2.888687310386904,0.401609345120606,0.039883274492209,-0.3617260706283969,0,0
0.0773923495508196,-0.1591974370969677,0.2182246938742287,0.7615657466022137,-0.1424038917776121,-2.541324581892273,0.4016873833476141,0.1243760897283183,-0.2773112936192957,0,0
0.0789835687122088,-0.1536354869892448,0.2989566884841499,1.020189690288195,0.2653799890010959,-2.826382433037568,0.4009966910300816,0.0395701606452243,-0.3614265303848573,0,0
0.0953636905107107,-0.1925550940505895,0.4548568833917022,1.827475698666408,0.2269234870905944,-2.6227669358693984,0.4015374936238489,0.0373743795580697,-0.3641631140657791,0,0
0.096904286338019,-0.1678735704669647,0.3922888802275968,1.5298558740572534,-0.2405600914532373,-2.608313255676425,0.4004715737777651,0.0399751086977936,-0.3604964650799714,0,0
0.0922706343242489,-0.1384280703071433,0.4467698053285252,1.846371284053464,-0.1035972701248948,-2.582897227843174,0.3989792892107886,0.6461840890922457,0.247204799881457,1,1
0.1049904640510196,-0.1692985102080795,0.3314323175742428,1.2192921559742775,-0.3324558680468113,-2.467365857365993,0.4017699824786158,0.0399785334766164,-0.3617914490019993,0,0
0.1025251165845094,-0.1555886483669832,0.40697675407918,1.6088954261221389,0.1883107580902618,-2.551815988010162,0.4023156808401005,0.3853663733028195,-0.016949307537281,0,0
0.1053872794357105,-0.1800593811281421,0.3131178564336174,1.1509088659374913,-0.3391770889448104,-2.4646014810837835,0.4014635026625569,0.1046683370916566,-0.2967951655709002,0,0
0.0980313202104093,-0.1417429900008974,0.4523264188380186,1.881691940498716,-0.3184960743828481,-2.636796403386816,0.3835804992026617,0.0399059626033352,-0.3436745365993264,0,0
0.1052093664565131,-0.1238235947463645,0.2933972086029144,0.9856391284296704,-0.1169680369692108,-2.36012075226151,0.3990581595756634,0.652570498964087,0.2535123393884236,1,1
0.0979034361302183,-0.1454821922374503,0.4894682006891315,2.0478372830411344,-0.1429180805074974,-2.622731362426331,0.3993743517264416,0.2910826194853704,-0.1082917322410712,0,0
0.1083945681906342,-0.1458505180788769,0.2814971495553899,0.9838817593058484,0.1653957628150601,-2.6115332647749594,0.4005860354565914,0.1812466291605205,-0.2193394062960708,0,0
0.0979791171552652,-0.1555385035910138,0.3023535569872934,1.067083646148724,-0.2376632996782291,-2.4504190327721256,0.4012648853550111,0.0383853758822578,-0.3628795094727532,0,0
0.0987152871695516,-0.1281558290856855,0.5355927710821907,2.275488437539348,0.1294222719979972,-2.375932289140024,0.4003557463520649,0.0394764055258479,-0.360879340826217,0,0
0.1112737836008437,-0.1685926956748126,0.5719446968986355,2.308022620784121,0.2683494521672937,-2.3219532517139103,0.4000317219414344,0.4000882252482987,5.650330686429728e-05,0,0
0.1008825176902943,-0.1007600990618201,0.4330112751504099,1.7990348966824634,0.0789774615702862,-2.3372631117133817,0.4029805068504358,0.6545793581353896,0.2515988512849538,1,1
0.1187029445054199,-0.1513950728728078,0.2373683842415281,0.8414346725948898,0.2505420982545292,-2.694714214896369,0.4015306988647366,0.0398895247757574,-0.3616411740889791,0,0
0.1243848287134522,-0.1726470114614604,0.4109265095418543,1.6224028735740466,-0.10825268155402,-2.5228489479735265,0.4018690394566204,0.0393126443118483,-0.362556395144772,0,0
0.1174285433983981,-0.1289313515567977,0.2276979965325915,0.7812463059189328,0.1425923955666706,-2.5451775342328005,0.4017891897529732,0.0395387397419477,-0.3622504500110255,0,0
0.1268626262907013,-0.1263183990760789,0.3856623520969913,1.4907467296586372,0.0576723020014284,-2.3586685724608176,0.4009895406573005,0.6516605097339483,0.2506709690766477,1,1
0.1223587036816984,-0.1037624704374697,0.3655510798348897,1.3586447154654864,0.0769174029697869,-2.2906884964679417,0.3995310935555403,0.6462059247687021,0.2466748312131618,1,1
0.1217761461701017,-0.1149580333734079,0.20024303967707,0.6912874605413033,-0.103184584376562,-2.203565795124959,0.4018601616195319,0.0369759156727786,-0.3648842459467533,0,0
0.1325116462558291,-0.1316446564225428,0.4198119981598202,1.677012660986509,-0.1011137382243208,-2.363674099527856,0.3994262098400309,0.6477462367613802,0.2483200269213492,1,1
0.1300982418412788,-0.158807549807745,0.4140957060881681,1.6402755333934982,0.1632820190781403,-2.4439297969040217,0.4017682189131885,0.0398276753829399,-0.3619405435302486,0,0
0.1259561650458006,-0.1014386119454089,0.355111604240633,1.299372109988434,-0.0698439657504455,-2.229371239071919,0.399388327549062,0.6492731628249605,0.2498848352758985,1,1
0.1297963066322434,-0.1454740767974988,0.4317636713623506,1.7348579292281625,-0.1760200096571848,-2.4420687750819217,0.4011700133231488,0.0399607652165754,-0.3612092481065733,0,0
0.1236346336960126,-0.0967358896405432,0.5127593238737755,2.2326288914600365,-0.3198627296858782,-2.4749635698198165,0.3990083799604046,0.0399802238308635,-0.3590281561295411,0,0
0.127424646889089,-0.1250547411746937,0.5786708779799068,2.3645486613287563,0.1256294713505263,-2.2200804968668044,0.4014837108650679,0.2212203499077185,-0.1802633609573493,0,0
0.1338766535844829,-0.1175420927117421,0.570308072100479,2.350757458737165,0.186866939042789,-2.109571903740647,0.401559545449702,0.0718161534910844,-0.3297433919586176,0,0
0.1367637238066221,-0.1429811928935886,0.2866775948492193,1.0453983995521592,-0.1349093960071117,-2.3005967802184224,0.4004897783962308,0.3926654762674518,-0.0078243021287789,0,0
0.1268571620682004,-0.0783345138917836,0.4080625436199771,1.627325785255313,-0.2986687034511636,-2.1406351848655176,0.4000132452896087,0.6446951070395162,0.2446818617499074,1,0
0.148934888194911,-0.1490377226182496,0.5564070212558331,2.2108032102587245,0.0621132058614825,-2.3103556019117177,0.4013393683654546,0.2613040226803456,-0.1400353456851089,0,0
0.1334288847639467,-0.0966235774057921,0.2293109117041198,0.7674238822898883,-0.0215852553190487,-2.1751822020489766,0.4013534012417181,0.3319952055479211,-0.069358195693797,0,0
0.1284553036619059,-0.1064839970889553,0.3032549559773437,1.0337301491892457,0.1981628011475813,-2.37963892780255,0.4006033065371841,0.3552108860716884,-0.0453924204654956,0,0
0.157860432735542,-0.1295303497604354,0.3216500953407558,1.1870281335001347,0.2951527720244535,-2.374855866874554,0.4004712812867808,0.0375088863455147,-0.3629623949412661,0,0
0.1486086513768402,-0.1041557579742286,0.2071854960467863,0.7160298332169137,0.2644249881132529,-2.473916590158101,0.4018356707038844,0.0398747036980206,-0.3619609670058638,0,0
0.137938466949034,-0.1032367890948656,0.3262971514233357,1.1461887878743866,-0.3021434572789032,-2.0795592295784444,0.4014686062918136,0.0385008357038164,-0.3629677705879972,0,0
0.1577025501429896,-0.125491479299821,0.3102188295143218,1.1493339606037347,0.1030356172535293,-2.2890184607881903,0.4005017929504654,0.2582181961984677,-0.1422835967519976,0,1
0.1537769556581623,-0.1209083262391724,0.264117943886228,0.9515062696627368,0.1854948556797867,-2.3678223236068217,0.4014956056736947,0.0393456319305384,-0.3621499737431562,0,0
0.1552074775417415,-0.0973975823554573,0.3739708572171597,1.4291787144517851,0.0845827251530239,-2.143258184912232,0.4008638720038924,0.6516868259191335,0.250822953915241,1,1
0.147157659982849,-0.1228996360258337,0.5885254838745217,2.3622470560348674,0.1699400851198405,-2.097069629676015,0.4008277617110669,0.4003929262774087,-0.0004348354336581,0,0
0.1654834069420659,-0.1206801904411698,0.5267125243281809,2.1258903460489385,-0.0584067391002821,-2.237073919272743,0.4016296240731261,0.0399187341390722,-0.3617108899340538,0,0
0.150252409821909,-0.0720006211806071,0.2786606456987733,0.934327630801217,-0.1381145147694493,-1.9162610962622624,0.4009676805305787,0.6356095681486732,0.2346418876180945,1,1
0.1376834760104337,-0.0901228628428165,0.5181386813475933,2.1991490103882056,-0.1254681246542985,-2.2410505877307227,0.3999872717740962,0.0396478262675519,-0.3603394455065443,0,0
0.1526486008343795,-0.0966177867156932,0.3383480343278245,1.237619662358574,-0.1579092623281798,-2.0807183793230357,0.39889812493086,0.6153917588392328,0.2164936339083727,1,1
0.142140944326382,-0.0710851158234276,0.5436000956051448,2.343829309181661,-0.2835358125610299,-2.3009558404527017,0.4006164339063931,0.0399655097851556,-0.3606509241212375,0,0
0.1617163897546824,-0.1126118251857215,0.3752006381224413,1.4432521580646314,-0.1920409732673623,-2.1545996857037024,0.4002951625668455,0.1216297324861419,-0.2786654300807036,0,0
0.1761992786373602,-0.0722920127541539,0.5317781142677418,2.1817034764513403,0.1269575442874372,-1.8717033583668268,0.4017501419404851,0.0391243506971725,-0.3626257912433125,0,0
0.1518531064115527,-0.069734517237966,0.3074651205176961,1.0648447236754837,0.0280520232265481,-2.0168330006150703,0.4000241042662961,0.6497903974345693,0.2497662931682732,1,1
0.144683679234422,-0.0443231217579849,0.363688025492618,1.3263343310252993,-0.2688023123927267,-1.801912109495185,0.3999565863485859,0.6606276721543651,0.2606710858057792,1,1
0.1729883629572615,-0.0665139596496302,0.4905604598976561,2.025707941045576,-0.0404737611868876,-1.9576580451095025,0.4000702496585029,0.3132673049435313,-0.0868029447149715,0,0
0.150403333850744,-0.0783942771075063,0.5510758770819496,2.300249116747639,0.0631300889065649,-1.9949440740576616,0.4002242503046211,0.0398102481918055,-0.3604140021128155,0,0
0.1638193355344855,-0.063898006989434,0.4920219014476247,2.0536927518685344,-0.0539156956606334,-1.9709438611593049,0.4013887672942171,0.3830695964332965,-0.0183191708609205,0,0
0.1812314298421577,-0.07007389699238,0.273539543266814,0.957188090576794,0.3260912172833783,-2.161647939206119,0.4017913441842108,0.0398791608824557,-0.3619121833017551,0,0
0.1659837412025604,-0.0610982025264733,0.246531610925813,0.852630899265333,0.0895367205639117,-2.001478568159355,0.4000367182942674,0.3538319975820226,-0.0462047207122447,0,0
0.1561149178909665,-0.0781443590874859,0.259835470345202,0.8872798954747669,0.1316842851215607,-2.14143039845978,0.4001923321635502,0.2594644791450617,-0.1407278530184885,0,0
0.1718864321834938,-0.0970780149916914,0.3281752991972774,1.20471325804583,0.3005550746516822,-2.197927464140161,0.401345663627307,0.0399246081809359,-0.3614210554463711,0,0
0.1842334189873044,-0.0573902317704607,0.4770072176243057,1.9727926375483844,0.3260067566455788,-1.7374505190558815,0.4017168655155836,0.0399856240375911,-0.3617312414779925,0,0
0.1734218065547828,-0.0466709867493605,0.5986627452973732,2.4148626489920395,-0.1217900409872733,-1.9694963127116336,0.4012487625395405,0.0399741108069717,-0.3612746517325688,0,0
0.1860743535401005,-0.0429895664309316,0.3767809862522244,1.4425213442238516,0.3378425423473021,-1.8405725776686213,0.4015871480844558,0.0399520189463992,-0.3616351291380565,0,0
0.1622962156584791,-0.0715195937733346,0.2696651053222137,0.9337146041561144,0.0949545571430478,-2.0559148104266685,0.4013077402983889,0.3672369151395236,-0.0340708251588652,0,0
0.1650979359775881,-0.0682608845517946,0.2607924074249359,0.9006478323919882,0.1443501992394341,-2.0763594613030203,0.4004229174047717,0.3317505526439037,-0.068672364760868,0,0
0.1675969780914413,-0.0813389374317818,0.2240959619281304,0.8124183176050195,-0.0591047608267575,-1.9667318737417017,0.4018922901880526,0.0398004080810867,-0.3620918821069659,0,0
0.1707630870809841,-0.0598191674191249,0.5068652250829634,2.1074247821609347,0.1027545611332256,-1.8468016989078504,0.400227168597129,0.0457342981031223,-0.3544928704940066,0,0
0.1768328267482579,-0.057111655585699,0.3153387602054645,1.116950022655673,0.3312448380543957,-2.0405246885708967,0.4016251886750561,0.0399203361711787,-0.3617048525038773,0,0
0.1622077776742042,-0.0716820534077754,0.2192081479234095,0.7729850802733587,-0.0736691005074555,-1.9115961671908013,0.401890321636492,0.0393494183257673,-0.3625409033107247,0,0
0.1561881985435838,-0.0496926983725648,0.5053905818769691,2.146475331415317,0.1143894928978832,-1.8048853163671064,0.4002268259483932,0.2052936112420887,-0.1949332147063045,0,0
0.1657590501150745,-0.0476870213872996,0.5282895250741222,2.21662239426209,-0.1297010059670485,-1.9480873645481056,0.4014935558090041,0.0399591876637604,-0.3615343681452437,0,0
0.176200464739732,-0.0157232296819123,0.3114767333980461,1.102102824385339,-0.1366725694542329,-1.5909194628121004,0.3991792630005845,0.4809778520842878,0.0817985890837032,2,2
0.1710800576413936,-0.015305918377379,0.3942473376755197,1.5359941304381548,-0.2765543150691448,-1.6505193102584492,0.4045516374752975,0.4017525036500749,-0.0027991338252225,0,0
0.1591083682031862,-0.0133253445560886,0.4252707193625481,1.7397135827216297,0.3767078121294506,-1.5916976226209276,0.3948900979378817,0.039943571467418,-0.3549465264704637,0,0
0.163073183039802,-0.0431603096727161,0.312400340824326,1.091296158600447,-0.0452550806987671,-1.8060131811787283,0.4014697580280325,0.6541357579992741,0.2526659999712417,1,1
0.1902637792113153,-0.0260287214167669,0.4670610325097392,1.9308296400495468,0.3602818018272585,-1.5748169621110826,0.4018057253862142,0.0399445575553191,-0.361861167830895,0,0
0.1588902762186154,-0.0351461344643122,0.3012644838374801,1.0254325775971564,0.0028201887387971,-1.7901996327014127,0.4008633241328361,0.6511901791873274,0.2503268550544912,1,1
0.1381756345064574,0.0153722329379421,0.3088698205892026,0.9841198133600448,-0.1396573609366144,-1.3677273034781032,0.3967216525206711,0.6449363998302889,0.2482147473096178,1,1
0.1368672488838285,-0.0121668830697292,0.4232712415130608,-1.84823834071642,0.9151721933570158,1.260114145851214,0.381755845447973,0.0394927087149372,-0.3422631367330358,0,0
0.1984942045541852,0.0511264486274877,0.5743619377794087,-2.296903814587849,0.2201451974201963,1.6313659920661705,0.4000892835563104,0.4001205444015256,3.1260845215208555e-05,0,0
0.1207931806065995,0.0378844209729519,0.4620951910052482,2.462345272451626,0.9691409635251658,-0.4710770345833638,0.3795883156527729,0.0382359871561591,-0.3413523284966138,0,0
0.1412800986027647,0.0921798332748662,0.3134340690178231,1.096677688331485,-0.0006670598323953,-0.992350355045099,0.3987850112134897,0.6490846473422716,0.2502996361287818,1,1
0.1309401546089733,0.0777443777584193,0.5299168796251197,-2.645073660718108,0.7404416185932152,1.212439906748846,0.3973406604140483,0.0399857631395805,-0.3573548972744678,0,0
0.1244850619526701,0.0758630577447622,0.5490377809977511,-2.3687752325668634,0.054658591728074,2.0621447457327635,0.4011843793052815,0.1293662808271412,-0.2718180984781403,0,0
0.0955641837658884,0.1110508149113468,0.4409151576479955,1.860481530342464,-0.3433697992815446,-0.8105980616064026,0.3996405002218164,0.6503338922695563,0.2506933920477399,1,1
0.1387693725947561,0.1469745204000065,0.3287250371350925,1.220707804254999,-0.2473370883692574,-0.6675360748200991,0.4010949935980949,0.0511453075860286,-0.3499496860120662,0,0
0.0714402918192384,0.1173766725145292,0.3712051192405048,-0.8889169016935814,-1.2393320793508158,1.9401812568233,0.4008816266120692,0.0395562215448005,-0.3613254050672687,0,0
0.0552440314894301,0.0705771614395119,0.5665416726766445,3.0332572123469803,-0.4826409621024496,-2.00474289501216,0.3971965137691513,0.5958106435500483,0.198614129780897,1,1
0.0797866591234557,0.1855283266253706,0.5031619220598146,2.1053076657469925,-0.466888189718151,-0.6665523801895075,0.3972742991786626,0.0399817755310577,-0.3572925236476049,0,0
0.0539193422486481,0.1867983348636147,0.4335056229814169,-2.009233430136817,-1.1592312008563508,-3.016742733118598,0.3958643937788847,0.0399876549879185,-0.3558767387909662,0,0
0.033315672582639,0.1372089831514039,0.4819233713833195,2.14642524860242,0.3978063754982306,0.0080929612284434,0.4004256729033414,0.038993885227773,-0.3614317876755684,0,0
0.0137704631936839,0.1490053002934368,0.2287453569422129,-0.7164983297746771,0.053557406818417,3.110829182721707,0.4004512589573668,0.0391866341118693,-0.3612646248454975,0,0
1.0952298463519919e-17,0.1621448866685256,0.5668473298485062,2.737014143617439,-0.6759370442766494,-0.9705947511245266,0.3998238427125364,0.0399695697032312,-0.3598542730093051,0,0
-0.0145841642185385,0.1371438541251332,0.2049140031734981,-0.5612295219903393,0.2672183179874112,-2.6380061810732647,0.4017723472946085,0.0398759767799997,-0.3618963705146087,0,0
-0.0304075718198019,0.1237796561754267,0.2087875761401253,0.4286098790438205,-0.41570389448909,0.9646698234383037,0.4013408084374854,0.0395988386137877,-0.3617419698236976,0,0
-0.0430633443434242,0.1519932630139659,0.5311406936478421,-2.7486057692699224,0.8073189839127419,2.3678344033084837,0.3993599024044678,0.0399710322830479,-0.3593888701214199,0,0
-0.0696103433333062,0.1536480025934934,0.4262298992383612,1.7290427250986131,0.2239032339844865,0.4608060976438006,0.4027766174924268,0.4612680823504906,0.0584914648580638,2,2
-0.0613537373040057,0.1184376715299505,0.5227629919502494,-2.317265257111621,-0.0738466757539812,-2.5954867808046544,0.4023052583904314,0.6390414401178136,0.2367361817273821,1,0
0.1529400307726944,-0.0224401711483376,0.2879354923155165,0.8994496479689446,0.3374790533882855,-1.9737045467568608,0.4010559243453437,0.039970782151313,-0.3610851421940306,0,0
0.1473458775315956,0.0820933065513676,0.3080207076925446,1.065145048458428,-0.1524669066514485,-0.9785913395444172,0.3987585269752655,0.6425274859193711,0.2437689589441056,1,1
0.0493886604903212,0.1573739319969292,0.3441308702486283,1.1426913066926447,0.6875936852117287,-0.5860057357235939,0.3834735115553322,0.0399839496633114,-0.3434895618920208,0,0
-0.0580499673384396,0.1551408588605525,0.4414718314332429,1.865821780905873,-0.5821598257246412,0.1924876123358488,0.3819149275120274,0.3819149275120274,0.0,0,0
